y_true,y_prob
1,0.7903
0,0.4356
0,0.0707
0,0.2804
0,0.5803
0,0.5799
1,0.6944
0,0.3225
1,0.4743
0,0.6494
0,0.5582
0,0.3738
1,0.3147
0,0.6323
0,0.7178
0,0.3574
0,0.4666
1,0.6274
1,0.6399
0,0.3755
0,0.2374
0,0.7337
0,0.4163
0,0.212
1,0.6792
0,0.4949
1,0.6237
0,0.2826
0,0.6951
1,0.7834
1,0.6004
1,0.5195
0,0.5822
1,0.3252
0,0.6315
0,0.181
0,0.4422
0,0.2636
0,0.3542
0,0.7726
0,0.4452
1,0.7456
1,0.3403
1,0.68
0,0.2758
0,0.4398
1,0.7737
1,0.7541
1,0.5818
0,0.0995
0,0.6745
1,0.7123
1,0.8113
0,0.2814
0,0.7502
0,0.6105
1,0.758
1,0.4602
0,0.3157
0,0.6563
0,0.348
1,0.7111
1,0.7209
0,0.6547
0,0.4373
0,0.2847
0,0.2381
1,0.5935
0,0.2113
0,0.077
1,0.6924
1,0.668
1,0.4642
0,0.6014
1,0.6304
0,0.5015
0,0.3028
0,0.6469
1,0.7137
1,0.4918
0,0.5053
1,0.6671
1,0.6781
0,0.3505
0,0.3737
1,0.672
0,0.3674
0,0.6932
0,0.2054
1,0.6966
1,0.7848
1,0.634
0,0.5645
1,0.4748
0,0.1647
0,0.5764
0,0.6365
0,0.521
1,0.7383
0,0.7099
0,0.5471
0,0.6819
1,0.6394
0,0.5361
0,0.3341
0,0.4431
1,0.6907
1,0.6633
0,0.7319
0,0.438
0,0.1409
1,0.6328
0,0.5084
1,0.7384
1,0.4621
1,0.7559
0,0.4585
1,0.475
0,0.1445
1,0.5042
0,0.3006
0,0.1849
0,0.5826
0,0.2651
1,0.7872
1,0.6619
0,0.4285
0,0.3573
1,0.749
0,0.4757
1,0.4169
0,0.4221
1,0.3798
0,0.2702
0,0.7886
0,0.4946
1,0.6877
1,0.5163
1,0.5166
1,0.6683
0,0.5069
0,0.2078
0,0.2732
0,0.5048
0,0.4454
1,0.4054
1,0.7052
1,0.6458
0,0.1081
0,0.3065
0,0.3718
0,0.5999
0,0.6972
0,0.7292
1,0.6066
1,0.4515
0,0.6954
0,0.6807
1,0.5261
1,0.4839
0,0.3598
0,0.6243
1,0.5836
0,0.6486
0,0.6154
1,0.292
1,0.6405
1,0.4546
1,0.6705
0,0.1268
0,0.3281
0,0.43
1,0.7376
0,0.4268
1,0.4741
1,0.1634
0,0.4139
0,0.2908
0,0.665
0,0.6494
0,0.1433
0,0.6691
1,0.7547
0,0.524
1,0.8797
0,0.6732
0,0.5066
0,0.3509
0,0.6292
0,0.7546
1,0.6633
0,0.2503
1,0.4251
1,0.4542
1,0.4299
0,0.1157
0,0.4191
0,0.2041
0,0.2792
1,0.4817
0,0.4612
0,0.6329
1,0.491
0,0.1116
1,0.6394
1,0.2554
0,0.1996
0,0.6584
1,0.4547
0,0.3666
1,0.6092
0,0.1467
0,0.2112
0,0.2526
0,0.7345
0,0.5817
0,0.1399
0,0.6515
0,0.3926
0,0.0774
0,0.1576
0,0.0041
0,0.6453
1,0.6671
0,0.7039
0,0.2531
0,0.4029
0,0.0926
0,0.4511
0,0.4582
1,0.8232
1,0.6867
1,0.7718
0,0.1747
1,0.7338
0,0.3978
0,0.6335
0,0.3823
0,0.0378
0,0.3136
0,0.3187
0,0.3908
1,0.6052
1,0.4793
0,0.5286
1,0.3453
1,0.5007
0,0.3026
0,0.6567
0,0.154
1,0.7146
0,0.1638
1,0.6667
1,0.683
1,0.3751
0,0.5247
0,0.1113
0,0.3585
1,0.7345
0,0.2443
0,0.435
1,0.713
0,0.6029
0,0.4586
0,0.403
0,0.2844
1,0.2957
0,0.2603
1,0.5292
1,0.7078
0,0.07
0,0.0845
1,0.7587
1,0.6538
0,0.4821
1,0.6498
0,0.3727
0,0.5944
1,0.501
0,0.1549
0,0.2531
1,0.3562
0,0.7772
0,0.2712
0,0.7902
1,0.6282
1,0.675
0,0.3009
1,0.7379
0,0.7188
0,0.2416
0,0.2567
1,0.6772
1,0.7084
0,0.0049
1,0.7589
0,0.6791
0,0.3623
0,0.3463
1,0.7631
0,0.4355
0,0.6985
0,0.2133
1,0.4985
0,0.0978
1,0.7525
1,0.0967
0,0.7319
0,0.2857
0,0.1601
1,0.682
0,0.7543
0,0.4223
0,0.5373
0,0.6717
0,0.219
0,0.1588
0,0.7542
0,0.2074
0,0.287
1,0.2238
1,0.5375
1,0.6852
0,0.6926
0,0.7421
0,0.3729
0,0.1504
1,0.4463
0,0.1287
0,0.6757
1,0.6238
1,0.142
1,0.7124
0,0.4499
0,0.6827
0,0.1858
0,0.4404
0,0.7485
0,0.0054
0,0.1047
1,0.4126
1,0.4993
1,0.63
1,0.8029
1,0.7327
1,0.7417
1,0.6881
1,0.4804
0,0.3649
1,0.7342
0,0.6911
0,0.7288
0,0.5972
0,0.3434
0,0.4052
0,0.3158
0,0.2925
0,0.1422
0,0.1733
1,0.2268
0,0.2273
1,0.647
0,0.4187
0,0.6817
0,0.6432
0,0.4415
1,0.3598
0,0.4295
0,0.6089
0,0.298
0,0.4831
1,0.8746
0,0.6969
0,0.522
0,0.1883
0,0.7888
0,0.7881
0,0.2057
0,0.1057
0,0.257
1,0.5011
0,0.7933
0,0.4064
1,0.6569
0,0.589
0,0.6704
0,0.765
0,0.1875
1,0.4631
0,0.634
0,0.1998
1,0.4251
1,0.7546
